"BehaviorSpace results (NetLogo 7.0.3)","Spreadsheet version 2.0"
"perturbation-regime","single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,,"single",,,,,,,,,,,,
"identity-pull-weight","0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,,"0.2",,,,,,,,,,,,
"social-pull-weight","0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,
"metabolic-rate","0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,,"0.1",,,,,,,,,,,,
"shock-multiplier","1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,,"1",,,,,,,,,,,,
"recovery-rate","0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,,"0.05",,,,,,,,,,,,
"fatigue-threshold","500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,,"500",,,,,,,,,,,,
"fatigue-saturation","2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,,"2000",,,,,,,,,,,,
"fatigue-intensity","0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,,"0.5",,,,,,,,,,,,
