"BehaviorSpace results (NetLogo 7.0.3)","Spreadsheet version 2.0"
"cost-decay-rate","0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,,"0.01",,,,,,,,,,,,
"perturbation-strength","60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,,"60",,,,,,,,,,,,
"fatigue-enabled?","true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,
"entrainment-mode?","false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"false",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,,"true",,,,,,,,,,,,
"[total steps]","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000","5000"

"[final value]","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fa