"BehaviorSpace results (NetLogo 7.0.3)","Spreadsheet version 2.0"
tigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level","[step]","initial-heading-variance","initial-coupling-bias-mean","initial-coupling-bias-variance","initial-inertia-mean","initial-inertia-variance","pre-perturbation-cost","pre-perturbation-variance","recovery-time","max-deviation","mean-cumulative-cost","mean-fatigue-level","max-fatigue-level"
,"5000","89.44666666666667","0.5108893624020457","0.08760989326605077","0.5766394532492408","0.0561626844999362","45.97205447697927","86.2840111401559","0","6.024300634092441","48.15000700627858","0","0","5000","94.79840000000002","0.4959547792324759","0.06914975988007305","0.6091362850724906","0.05087807846456395","45.38416466480257","92.98993520859858","0","5.543665935807795","47.47412304245385","0","0","5000","85.7022222222222","0.5179427592446453","0.06231233586273964","0.6139099474083339","0.05208003447611925","45.28378938979942","82.51882673378991","0","4.8566499474172815","47.64008876616058","0","0","5000","85.72942222222215","0.49938018669755463","0.08500773906576753","0.5758117366689903","0.047595207734648384","45.12338491138306","82.61494113776686","106","15.864944057628847","47.11206120268759","0","0","5000","89.18417777777776","0.47455517099901245","0.08879591627720235","0.6055210257511829","0.05731819986206034","45.32428634594703","90.63531305955561","3","7.068312659959986","47.76408827320294","0","0","5000","90.73511111111111","0.5337585003982644","0.08316007150105656","0.5915094288952628","0.050046598847555974","45.1513879750687","88.47420379304911","0","3.958885085894039","47.397836469404446","0","0","5000","89.60177777777777","0.51727303037967","0.08374578568669563","0.6000027587728126","0.045729397919787265","45.59598180923407","98.79660995198478","47","10.896219458036583","47.62863758995391","0","0","5000","87.7248","0.48865905217848243","0.07624474792634586","0.5813514954701463","0.051580859308891995","45.38813674052835","89.77470268531454","0","5.1932258531858935","47.714700905641045","0","0","5000","89.10640000000004","0.49451291891172255","0.08995787609795629","0.6078950594514234","0.05554279211345067","45.79674339756781","94.12844106740096","18","7.0795948230806545","47.7417402558985","0","0","5000","83.87591111111111","0.452235045948936","0.08432234938477742","0.5760283765657257","0.054149945435649424","45.350695087388544","79.20133909457596","15","9.41519373318603","47.265472269994206","0","0","5000","90.36586666666672","0.47101265018009125","0.08907688115543322","0.5898591675854715","0.06057526939674929","45.67002723982812","90.12786587264132","0","8.410521684313267","47.43400699569639","0","0","5000","88.24284444444447","0.5211054763572729","0.08343091262181314","0.591419760864119","0.05225063408829333","45.58202610805346","88.68316630227271","0","6.9025821220165255","47.666443604387105","0","0","5000","94.83360000000002","0.5042688877388344","0.0878733361694137","0.5931223151455367","0.053460343543084696","45.2591752929178","94.1413325805147","0","5.173600499063866","47.19666419837074","0","0","5000","83.56551111111102","0.5294956886269283","0.08480065349940677","0.5956834162884793","0.0526189894934367","45.31782293780268","75.59600832981126","3","7.736773184420272","47.29119600123496","0","0","5000","84.91973333333331","0.5437990652642667","0.09281612334571825","0.584949139228944","0.05563240881568177","45.848246450044414","79.91920522995417","0","6.945797266296424","47.93061873887844","0","0","5000","95.6085333333333","0.552594611846604","0.0789211584517687","0.6205555945599687","0.055720117626759255","45.57242658083701","100.90647018963678","5","10.737835210020009","47.39882396729103","0","0","5000","84.62977777777778","0.43392271478387767","0.07362426292157816","0.5861803283352475","0.05382533127983565","44.99257335276598","76.43460111446024","18","11.686631031248766","47.231781464204104","0","0","5000","83.60995555555556","0.5133247332353954","0.07635468249740704","0.5931312747670529","0.05574626153027583","45.56382574906688","82.97526711619","14","8.599294852675044","47.382457347399914","0","0","5000","95.23333333333332","0.5166566306094725","0.08102262150657709","0.6317514425316964","0.05046076647134918","45.03322966770129","94.74289974168913","0","7.71863812465962","47.20201707059112","0","0","5000","86.82","0.5046613595804754","0.09794245777403579","0.6065538023080889","0.05418068727487676","45.43319731793769","92.51958198966278","0","7.112682339425106","48.08836849760035","0","0","5000","84.35733333333332","0.4872583064066892","0.09157073332472257","0.6201430332259671","0.048924129766521385","44.88455716214906","80.17638986102912","0","8.032358998886025","47.25924495938944","0","0","5000","92.04435555555555","0.5305624694492114","0.0902877792694116","0.6267995382739446","0.05540048236993139","45.147686117050036","90.63219948445247","0","4.415446827747019","47.436465814156634","0","0","5000","88.4068444444444","0.5060831635714095","0.08302730308669758","0.6105899189293179","0.054729375527957265","44.965989850189764","90.4797336650745","0","8.388410378183465","47.722782118626455","0","0","5000","88.92044444444446","0.48815220198603915","0.09107776430922308","0.5950898879741744","0.06148755687382131","44.99088436044442","80.04342147527743","12","9.565803468382398","46.921100372164474","0","0","5000","90.40159999999999","0.46931510697409523","0.08425097180781756","0.6264629809459578","0.049923526252475474","44.923078554849454","85.40775730887675","0","7.692629732572058","47.18516298387896","0","0","5000","93.9148444444445","0.47324272795158395","0.08136924949591602","0.583172562017483","0.05141699133737761","45.52229548127399","96.37918846926063","0","5.418679501666944","47.88721035389375","0","0","5000","89.94026666666666","0.47352807374072126","0.081988231607048","0.5982736508167464","0.05369011250151797","45.3567599290192","78.8188120781418","0","4.394966681352912","47.91709487417139","0","0","5000","93.77617777777779","0.5113615130507205","0.0785794652262658","0.6119522296378364","0.06176925897034259","45.11649041031138","96.05932799514966","7","10.312631825637453","47.26927893975163","0","0","5000","98.12266666666665","0.5049814306907605","0.07722559721538727","0.6362310120650433","0.05551994176363871","45.10764482947509","99.24410042542759","0","4.752213254740909","47.40170331536063","0","0","5000","87.20568888888889","0.48503910351670093","0.08628541455552875","0.6049865271927052","0.054393716489129634","45.763687134105346","82.68190086640966","0","4.332456866752622","47.53429388385084","0","0","5000","89.32008888888888","0.5218976844231741","0.09255265054580743","0.5576950882676698","0.04984107323206439","45.181260414782884","98.49843117767992","-1","79.33067134105985","4131.5838857758645","1","1","5000","83.10764444444445","0.5376728697793745","0.08675086556670429","0.5873775614983345","0.05315774859667209","43.39864730499475","20.32936295420977","162","33.06469726757412","45.37368533668492","0","0","5000","86.01742222222227","0.44742329486975424","0.07645173618806303","0.6111362788672995","0.048864683774820554","42.999862938398394","30.255107864352308","116","39.44468904130502","45.36722017004667","0","0","5000","89.63466666666663","0.5145833119996231","0.08277555548132651","0.5886304975438906","0.052494559244692804","43.63381931542802","29.78783752432892","56","38.64532325626001","45.0020932068872","0","0","5000","90.50915555555555","0.5303824332960736","0.08369221970820503","0.6208505990842946","0.05343402166680785","43.62373937418077","30.001041721729585","35","25.024099415751962","45.44362379089698","0","0","5000","93.49439999999997","0.5470500093848785","0.08995087857835099","0.5754140731502136","0.047922982650829546","43.1587439970502","20.658219606537656","119","48.07985761193578","45.13908103619568","0","0","5000","97.53564444444443","0.49415779813959965","0.08970135242738082","0.5920442979065117","0.050419694834924395","43.13057584186698","26.764012555881507","85","26.568768155612347","45.498041292638334","0","0","5000","87.20960000000001","0.4677186061373699","0.07703001029449992","0.6005527140742053","0.053360631553622966","43.49892232376752","28.191879922349568","214","33.85980367639954","45.41837273083314","0","0","5000","92.51333333333332","0.49326146258173525","0.07807079859195581","0.5767288016392873","0.05465315435461508","43.58258313481015","31.971012718679866","72","40.498479853312226","45.314906559610066","0","0","5000","94.14079999999994","0.4691784308333739","0.08819133110449434","0.5877658275995604","0.0564201969114018","43.64116761770342","40.884998037888174","121","57.60280021469133","45.30665718859033","0","0","5000","83.83679999999998","0.47963562219586736","0.09813785146821634","0.598293278973336","0.05311975810678001","43.765490054124264","28.888715200181434","152","37.58555698253883","45.65400444651258","0","0","5000","99.16871111111112","0.5029045960273334","0.08528208969707067","0.5747440154763778","0.05465332179688318","43.80727997952612","27.883179004228804","41","24.994770533059764","45.2900509944293","0","0","5000","91.06862222222222","0.5013132018052852","0.07883293040711545","0.5663359639496351","0.04696833507227781","43.790585842955586","20.45373519343288","85","27.132404459153026","45.393440508438445","0","0","5000","87.82302222222222","0.46728023617306375","0.09594591514456698","0.6139791059689138","0.053871882777193424","43.361037922237855","34.34326468131885","90","26.621694532424925","45.5227525780539","0","0","5000","85.17617777777778","0.5472286287871044","0.08841907583921302","0.5944207526050954","0.05361299469657884","43.509300075360244","23.6087000916999","130","35.2534556564675","45.15305045412567","0","0","5000","90.7366222222222","0.4911286485986306","0.082963796433578","0.6134964123818573","0.06219813695730965","43.74017150103884","30.49889316882175","130","46.25956842655553","45.62331076990994","0","0","5000","87.97342222222221","0.5024270794795523","0.08028733060406634","0.586369063406548","0.04774426018791698","43.40581366297117","35.69124945831791","82","33.186089769062015","45.34080524552578","0","0","5000","96.97333333333334","0.4910253160660591","0.09841148370164679","0.6232282304454432","0.05551980265901359","43.582608432713336","61.66616912803658","1546","89.22127699464542","45.19929861251517","0","0","5000","91.79662222222218","0.5181216404941721","0.08467395358466809","0.6037035626277509","0.05073226202691533","43.587643803206305","32.046007756533015","483","76.19486448111869","45.60258928159841","0","0","5000","88.34204444444451","0.5168799609235694","0.08199340080006863","0.6146920461837465","0.06171220123625349","43.672306387886785","128.10792799795573","0","26.840385966534186","45.13189067297228","0","0","5000","81.71093333333333","0.5106887162653703","0.07862228883740488","0.5948936685752136","0.049328807692388656","43.93059238036596","33.29667363543633","46","21.943751168627053","45.34848264179411","0","0","5000","86.67999999999996","0.49060775732443307","0.08348060831930566","0.5987015396983575","0.05243862982895152","43.78506830196083","31.46920080647187","49","28.03744695421693","45.54079032103869","0","0","5000","86.69279999999999","0.5292273138299695","0.07735847554586754","0.6276779096662249","0.055678283407052005","43.29383218714464","25.081343256677915","64","30.36923271997933","45.10553390876842","0","0","5000","84.40639999999999","0.50215477434922","0.08156013388001117","0.5815518524023654","0.054280359764956765","43.57609195830143","28.125552902201296","42","26.31372244505357","45.54065910865818","0","0","5000","85.40462222222219","0.4892404512949989","0.08851027236254935","0.621749693041823","0.049653580953695535","43.51768548155457","34.226583661824016","163","28.965194749637007","45.37062254670463","0","0","5000","97.67697777777775","0.5216376157482151","0.07452971442011333","0.6110150373916517","0.0529614913304199","43.73587412161736","89.40093007418017","12","21.121709440850864","45.41961229767026","0","0","5000","89.87626666666665","0.4667336677011735","0.07518328760050744","0.6118126710265457","0.04727879041794283","44.08903359740848","40.67451478488561","1","8.585584326575386","45.363762352817645","0","0","5000","80.21031111111111","0.46660735065409226","0.07312541353147364","0.5879050566057199","0.05182580720358064","43.40506909168195","31.109085098875706","36","22.980417284111034","45.47797343190779","0","0","5000","89.25137777777779","0.518045738389422","0.08426922249657351","0.6045280295591526","0.05435808990181398","44.183115844518504","30.43778233982678","55","27.96884003887056","45.32679446339594","0","0","5000","88.56888888888885","0.5042726127049235","0.09271200299791686","0.5792726176701698","0.05771734164566718","43.99082782565657","38.58853006392847","19","39.215007354551446","45.37756050916966","0","0"
